movie_id,genre_id,genre_name
150540,10751,Family
1930,28,Action
1930,12,Adventure
1930,14,Fantasy
10195,12,Adventure
10195,14,Fantasy
10195,28,Action
101299,12,Adventure
101299,28,Action
101299,878,ScienceFiction
16869,18,Drama
16869,28,Action
16869,53,Thriller
16869,10752,War
20352,16,Animation
20352,10751,Family
11324,18,Drama
11324,53,Thriller
11324,9648,Mystery
281957,37,Western
281957,18,Drama
281957,12,Adventure
281957,53,Thriller
49521,28,Action
49521,12,Adventure
49521,14,Fantasy
49521,878,ScienceFiction
10681,16,Animation
10681,10751,Family
18785,35,Comedy
263115,28,Action
263115,18,Drama
263115,878,ScienceFiction
12,16,Animation
12,10751,Family
177572,12,Adventure
177572,10751,Family
177572,16,Animation
177572,28,Action
177572,35,Comedy
105,12,Adventure
105,35,Comedy
105,878,ScienceFiction
105,10751,Family
127585,28,Action
127585,12,Adventure
127585,14,Fantasy
127585,878,ScienceFiction
585,16,Animation
585,35,Comedy
585,10751,Family
12445,10751,Family
12445,14,Fantasy
12445,12,Adventure
207703,80,Crime
207703,35,Comedy
207703,28,Action
207703,12,Adventure
240832,28,Action
240832,878,ScienceFiction
673,12,Adventure
673,14,Fantasy
673,10751,Family
102899,878,ScienceFiction
102899,28,Action
102899,12,Adventure
238,18,Drama
238,80,Crime
210577,9648,Mystery
210577,53,Thriller
210577,18,Drama
1891,12,Adventure
1891,28,Action
1891,878,ScienceFiction
672,12,Adventure
672,14,Fantasy
672,10751,Family
807,80,Crime
807,9648,Mystery
807,53,Thriller
87827,12,Adventure
87827,18,Drama
87827,28,Action
205596,36,History
205596,18,Drama
205596,53,Thriller
205596,10752,War
10528,28,Action
10528,12,Adventure
10528,80,Crime
10528,9648,Mystery
100402,28,Action
100402,12,Adventure
100402,878,ScienceFiction
284052,28,Action
284052,12,Adventure
284052,14,Fantasy
284052,878,ScienceFiction
49047,878,ScienceFiction
49047,53,Thriller
49047,18,Drama
131631,878,ScienceFiction
131631,12,Adventure
131631,53,Thriller
674,12,Adventure
674,14,Fantasy
674,10751,Family
329865,53,Thriller
329865,18,Drama
329865,878,ScienceFiction
329865,9648,Mystery
12444,12,Adventure
12444,14,Fantasy
12444,10751,Family
72190,28,Action
72190,18,Drama
72190,27,Horror
72190,878,ScienceFiction
72190,53,Thriller
75656,53,Thriller
75656,80,Crime
675,12,Adventure
675,14,Fantasy
675,10751,Family
675,9648,Mystery
259316,12,Adventure
259316,10751,Family
259316,14,Fantasy
98,28,Action
98,18,Drama
98,12,Adventure
198663,28,Action
198663,9648,Mystery
198663,878,ScienceFiction
198663,53,Thriller
321612,10751,Family
321612,14,Fantasy
321612,10749,Romance
8587,10751,Family
8587,16,Animation
8587,18,Drama
245891,28,Action
245891,53,Thriller
109445,16,Animation
109445,12,Adventure
109445,10751,Family
767,12,Adventure
767,14,Fantasy
767,10751,Family
862,16,Animation
862,35,Comedy
862,10751,Family
77338,18,Drama
77338,35,Comedy
557,14,Fantasy
557,28,Action
58,12,Adventure
58,14,Fantasy
58,28,Action
9806,28,Action
9806,12,Adventure
9806,16,Animation
9806,10751,Family
82992,28,Action
82992,53,Thriller
82992,80,Crime
49538,28,Action
49538,878,ScienceFiction
49538,12,Adventure
70981,878,ScienceFiction
70981,12,Adventure
70981,9648,Mystery
857,18,Drama
857,36,History
857,10752,War
330459,28,Action
330459,12,Adventure
330459,878,ScienceFiction
1271,28,Action
1271,12,Adventure
1271,10752,War
24,28,Action
24,80,Crime
1865,12,Adventure
1865,28,Action
1865,14,Fantasy
297762,28,Action
297762,12,Adventure
297762,14,Fantasy
14161,28,Action
14161,12,Adventure
14161,878,ScienceFiction
137113,28,Action
137113,878,ScienceFiction
6479,18,Drama
6479,27,Horror
6479,28,Action
6479,53,Thriller
6479,878,ScienceFiction
269149,16,Animation
269149,12,Adventure
269149,10751,Family
269149,35,Comedy
329,12,Adventure
329,878,ScienceFiction
68726,28,Action
68726,878,ScienceFiction
68726,12,Adventure
122917,28,Action
122917,12,Adventure
122917,14,Fantasy
76338,28,Action
76338,12,Adventure
76338,14,Fantasy
264660,18,Drama
264660,878,ScienceFiction
75612,28,Action
75612,878,ScienceFiction
75612,12,Adventure
75612,9648,Mystery
283995,28,Action
283995,12,Adventure
283995,35,Comedy
283995,878,ScienceFiction
82693,18,Drama
82693,35,Comedy
82693,10749,Romance
246655,878,ScienceFiction
72105,35,Comedy
72105,14,Fantasy
157350,12,Adventure
157350,28,Action
157350,878,ScienceFiction
59967,28,Action
59967,53,Thriller
59967,878,ScienceFiction
12155,10751,Family
12155,14,Fantasy
12155,12,Adventure
1892,12,Adventure
1892,28,Action
1892,878,ScienceFiction
62177,16,Animation
62177,12,Adventure
62177,35,Comedy
62177,10751,Family
62177,28,Action
62177,14,Fantasy
23483,28,Action
23483,80,Crime
313369,35,Comedy
313369,18,Drama
313369,10402,Music
313369,10749,Romance
211672,10751,Family
211672,16,Animation
211672,12,Adventure
211672,35,Comedy
93456,16,Animation
93456,35,Comedy
93456,10751,Family
10193,16,Animation
10193,10751,Family
10193,35,Comedy
37165,35,Comedy
37165,18,Drama
194662,18,Drama
194662,35,Comedy
82690,10751,Family
82690,16,Animation
82690,35,Comedy
82690,12,Adventure
120467,35,Comedy
120467,18,Drama
57158,12,Adventure
57158,14,Fantasy
285,12,Adventure
285,14,Fantasy
285,28,Action
102651,14,Fantasy
102651,12,Adventure
102651,28,Action
102651,10751,Family
102651,10749,Romance
190859,10752,War
190859,28,Action
13475,878,ScienceFiction
13475,28,Action
13475,12,Adventure
348,27,Horror
348,28,Action
348,53,Thriller
348,878,ScienceFiction
44214,18,Drama
44214,53,Thriller
752,28,Action
752,53,Thriller
752,14,Fantasy
206647,28,Action
206647,12,Adventure
206647,80,Crime
274,80,Crime
274,18,Drama
274,53,Thriller
1893,12,Adventure
1893,28,Action
1893,878,ScienceFiction
607,28,Action
607,12,Adventure
607,35,Comedy
607,878,ScienceFiction
119450,878,ScienceFiction
119450,28,Action
119450,18,Drama
119450,53,Thriller
1124,18,Drama
1124,9648,Mystery
1124,53,Thriller
2062,16,Animation
2062,35,Comedy
2062,10751,Family
2062,14,Fantasy
54138,28,Action
54138,12,Adventure
54138,878,ScienceFiction
381288,27,Horror
381288,53,Thriller
1422,18,Drama
1422,53,Thriller
1422,80,Crime
61791,53,Thriller
61791,28,Action
61791,18,Drama
61791,878,ScienceFiction
8681,28,Action
8681,53,Thriller
424,18,Drama
424,36,History
424,10752,War
558,28,Action
558,12,Adventure
558,14,Fantasy
273248,80,Crime
273248,18,Drama
273248,9648,Mystery
273248,37,Western
244786,18,Drama
127380,12,Adventure
127380,16,Animation
127380,35,Comedy
127380,10751,Family
10191,14,Fantasy
10191,12,Adventure
10191,16,Animation
10191,10751,Family
101,53,Thriller
101,80,Crime
101,18,Drama
102382,28,Action
102382,12,Adventure
102382,14,Fantasy
280,28,Action
280,53,Thriller
280,878,ScienceFiction
168259,28,Action
41154,28,Action
41154,35,Comedy
41154,878,ScienceFiction
152601,10749,Romance
152601,878,ScienceFiction
152601,18,Drama
218,28,Action
218,53,Thriller
218,878,ScienceFiction
1895,878,ScienceFiction
1895,12,Adventure
1895,28,Action
808,12,Adventure
808,16,Animation
808,35,Comedy
808,10751,Family
808,14,Fantasy
36657,12,Adventure
36657,28,Action
36657,878,ScienceFiction
77,9648,Mystery
77,53,Thriller
497,14,Fantasy
497,18,Drama
497,80,Crime
64688,28,Action
64688,35,Comedy
64688,80,Crime
274870,12,Adventure
274870,18,Drama
274870,10749,Romance
274870,878,ScienceFiction
131634,28,Action
131634,12,Adventure
131634,878,ScienceFiction
1858,12,Adventure
1858,878,ScienceFiction
1858,28,Action
76170,28,Action
76170,878,ScienceFiction
76170,12,Adventure
76170,14,Fantasy
2080,12,Adventure
2080,28,Action
2080,53,Thriller
2080,878,ScienceFiction
1894,12,Adventure
1894,28,Action
1894,878,ScienceFiction
393,28,Action
393,80,Crime
393,53,Thriller
228150,10752,War
228150,18,Drama
228150,28,Action
56292,28,Action
56292,53,Thriller
56292,12,Adventure
562,28,Action
562,53,Thriller
920,16,Animation
920,12,Adventure
920,35,Comedy
920,10751,Family
58574,12,Adventure
58574,28,Action
58574,80,Crime
58574,9648,Mystery
129,14,Fantasy
129,12,Adventure
129,16,Animation
129,10751,Family
18,12,Adventure
18,14,Fantasy
18,28,Action
18,53,Thriller
18,878,ScienceFiction
425,16,Animation
425,35,Comedy
425,10751,Family
425,12,Adventure
85,12,Adventure
85,28,Action
36557,12,Adventure
36557,28,Action
36557,53,Thriller
165,12,Adventure
165,35,Comedy
165,10751,Family
165,878,ScienceFiction
262500,12,Adventure
262500,878,ScienceFiction
262500,53,Thriller
640,18,Drama
640,80,Crime
863,16,Animation
863,35,Comedy
863,10751,Family
694,27,Horror
694,53,Thriller
2048,28,Action
2048,878,ScienceFiction
51876,53,Thriller
51876,9648,Mystery
51876,878,ScienceFiction
64682,18,Drama
64682,10749,Romance
222935,10749,Romance
222935,18,Drama
161,53,Thriller
161,80,Crime
45243,35,Comedy
78,878,ScienceFiction
78,18,Drama
78,53,Thriller
64690,18,Drama
64690,28,Action
64690,53,Thriller
64690,80,Crime
500,80,Crime
500,53,Thriller
337339,28,Action
337339,80,Crime
337339,53,Thriller
