movie_id,country_code,country_name
100402,US,United States of America
284052,US,United States of America
49047,GB,United Kingdom
49047,US,United States of America
131631,US,United States of America
674,GB,United Kingdom
674,US,United States of America
329865,US,United States of America
12444,GB,United Kingdom
12444,US,United States of America
72190,US,United States of America
72190,MT,Malta
75656,US,United States of America
75656,FR,France
675,GB,United Kingdom
675,US,United States of America
259316,GB,United Kingdom
259316,US,United States of America
98,GB,United Kingdom
98,US,United States of America
198663,US,United States of America
321612,GB,United Kingdom
321612,US,United States of America
8587,US,United States of America
245891,CA,Canada
245891,CN,China
245891,US,United States of America
109445,US,United States of America
767,GB,United Kingdom
767,US,United States of America
862,US,United States of America
77338,FR,France
557,US,United States of America
58,US,United States of America
9806,US,United States of America
82992,US,United States of America
49538,US,United States of America
70981,GB,United Kingdom
70981,US,United States of America
857,US,United States of America
330459,US,United States of America
1271,US,United States of America
24,US,United States of America
1865,US,United States of America
297762,US,United States of America
14161,CA,Canada
14161,US,United States of America
137113,AU,Australia
137113,US,United States of America
6479,US,United States of America
269149,US,United States of America
329,US,United States of America
68726,US,United States of America
68726,CA,Canada
122917,NZ,New Zealand
122917,US,United States of America
76338,US,United States of America
264660,GB,United Kingdom
75612,US,United States of America
283995,US,United States of America
82693,US,United States of America
246655,US,United States of America
72105,US,United States of America
157350,US,United States of America
59967,CN,China
59967,US,United States of America
12155,US,United States of America
1892,US,United States of America
62177,US,United States of America
23483,GB,United Kingdom
23483,US,United States of America
313369,US,United States of America
211672,US,United States of America
93456,US,United States of America
10193,US,United States of America
37165,US,United States of America
194662,US,United States of America
82690,US,United States of America
120467,GB,United Kingdom
120467,US,United States of America
120467,DE,Germany
57158,NZ,New Zealand
57158,US,United States of America
285,US,United States of America
102651,US,United States of America
190859,US,United States of America
13475,DE,Germany
13475,US,United States of America
348,US,United States of America
348,GB,United Kingdom
44214,US,United States of America
752,DE,Germany
752,GB,United Kingdom
752,US,United States of America
206647,GB,United Kingdom
206647,US,United States of America
274,US,United States of America
1893,US,United States of America
607,US,United States of America
119450,US,United States of America
1124,US,United States of America
2062,US,United States of America
54138,US,United States of America
381288,US,United States of America
1422,HK,Hong Kong
1422,US,United States of America
61791,US,United States of America
8681,FR,France
8681,GB,United Kingdom
8681,US,United States of America
424,US,United States of America
558,US,United States of America
273248,US,United States of America
244786,US,United States of America
127380,US,United States of America
10191,US,United States of America
101,FR,France
101,US,United States of America
102382,US,United States of America
280,FR,France
280,US,United States of America
168259,JP,Japan
168259,US,United States of America
41154,US,United States of America
152601,CN,China
152601,US,United States of America
218,GB,United Kingdom
218,US,United States of America
1895,US,United States of America
808,US,United States of America
36657,US,United States of America
77,US,United States of America
497,US,United States of America
64688,US,United States of America
274870,US,United States of America
131634,DE,Germany
131634,US,United States of America
1858,US,United States of America
76170,GB,United Kingdom
76170,US,United States of America
2080,US,United States of America
1894,US,United States of America
393,US,United States of America
228150,GB,United Kingdom
228150,US,United States of America
228150,CN,China
56292,CZ,Czech Republic
56292,US,United States of America
56292,AE,United Arab Emirates
562,US,United States of America
920,US,United States of America
58574,US,United States of America
129,JP,Japan
18,FR,France
425,US,United States of America
85,US,United States of America
36557,IT,Italy
36557,GB,United Kingdom
36557,US,United States of America
36557,CZ,Czech Republic
36557,DE,Germany
165,US,United States of America
262500,US,United States of America
640,US,United States of America
863,US,United States of America
694,US,United States of America
694,GB,United Kingdom
2048,US,United States of America
2048,DE,Germany
51876,US,United States of America
64682,US,United States of America
64682,AU,Australia
222935,US,United States of America
161,US,United States of America
45243,US,United States of America
78,US,United States of America
78,HK,Hong Kong
78,GB,United Kingdom
64690,US,United States of America
500,US,United States of America
337339,US,United States of America
